Country,Unnamed: 1,Notes,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,year,value
Iran,,92,...,...,...,...,...,...,...,...,...,...,...,271.4730270352953,282.5139864386505,290.9746727676854,339.518548820951,394.96936709981435,497.4603502990948,639.4938538711688,813.5666088629132,1067.3820836186444,1333.6293136962754,1437.2051126062652,894.8462517293996,777.5601044587912,832.427607125876,5770.020933984445,7846.059072683976,8841.382859176401,7403.838223613694,7044.832875130201,3924.341823125683,3181.6863318831865,4733.905210494157,5086.2586951178655,4770.66899996292,4157.904654745491,4344.861148606672,3480.270795254926,3192.6934875625684,2022,6995.997485060227
Iraq,,§¶93,...,...,...,...,...,...,...,...,0.05104368648635102,0.054932411229282545,0.0643311897553093,0.07369085940935363,0.07717694033460054,0.08201089643707246,0.09533518142202917,0.10827159349068116,0.13257777677582494,0.13532879156483016,0.13076330925437146,0.15899239430674647,0.19398993319175958,0.19827873444913624,0.20148204768793193,0.19478567861094942,0.2414665431104197,0.47464729392232374,0.4821996197960576,0.4733555098097341,0.49429840717335594,0.46740479929018364,...,...,...,...,...,...,...,...,...,2022,5249.066792362005
Israel,,94,...,...,...,413.1238802558966,392.63587598207283,480.39403342119255,668.7012650208407,1289.385279420146,1139.2240750806245,1070.7817469172526,1135.8358229860469,1234.5346574451255,1469.104272376852,1884.195034261675,2251.2424896807543,2300.150181026643,2406.3927251961077,2666.96829249759,4345.939981743136,5507.041247912528,6792.680415377114,9247.252768858343,9996.824787214502,10136.27603309059,14929.926606067547,15313.293468063532,16919.045765288563,15646.620170347142,13353.314348517855,14511.524706189559,12912.762532850915,13685.3496718349,16059.739364660409,14874.069221004023,13241.298001252371,14401.818262522562,13599.137993866023,12689.190173761997,15510.69879519176,2022,22207.219622465684
Jordan,,†,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,1008.9782794844324,1230.8725668844177,...,924.459398360726,872.9876048885,965.5460126090093,930.9041579461122,828.287965813721,812.7988568603469,1233.4407747336484,952.2227668593617,959.5613324262324,1081.4229425399456,1005.7238923212466,1091.9665001643482,1149.6533587124782,1174.7994199427446,1131.2742678153365,1235.7926200066129,1366.8615342497385,1369.6002945405144,2022,2383.246053341628
Kuwait,,95,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,697.5190522282054,874.1219387123277,2387.6870827233124,...,...,3268.7278553809406,2846.1617687674357,3189.1546179819666,3147.8763152942247,3313.8162114916463,3916.141349509496,4199.580056335029,4335.516034466637,4084.831861370798,3670.871775708539,3608.2463474914475,2022,8516.195249001312
Lebanon,,§,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,1990.293730095534,1565.2664061092014,950.1422138425298,1691.5506017153386,1993.4151708888155,1422.500220813788,1109.509105553103,276.1761145252436,2022,246.46475301637298
Oman,,‡96,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,375.3695758461633,631.575713108489,680.3143910065443,727.1320259755543,1502.568446715686,1607.8076434215095,1542.1491139069396,2025.7747596685695,1582.1365198379826,1581.8496916474594,1906.7869792214526,2069.779173222172,2441.033617544698,2858.732655473166,3046.4676776139713,2526.2237174489974,2163.1182339763936,2022,5838.473438004597
Qatar,,§102,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2317.5788897568664,3651.769856744258,4784.426198376876,2872.8366935631766,2746.2332263769704,4709.141826940582,...,2576.3640141545525,2022,15878.711836402663
Saudi Arabia,,97,...,...,...,...,...,...,...,...,...,...,...,...,...,...,906.1589496072891,957.2286401109873,1371.9688132191957,2283.2272168180907,2502.5834867657973,2481.3534118873804,3039.4068242410794,3332.3888399268517,3960.753001070705,5556.914073027627,7175.60619534813,...,...,...,21083.372879701117,23904.452211280935,30726.98314945592,34348.698741593755,39998.730980433276,44562.66015129945,36182.35771585912,38860.08970471353,32090.232505366686,...,28550.27287016547,2022,72570.36881222838
Syria,,§,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2022,...
Türkiye,,‖,...,...,...,...,1014.1844940667581,1025.7353688477724,1037.2542537873508,960.3573458760922,892.2678046840625,866.6932600414539,1031.3719339331692,1137.2819862467816,1278.7186487505685,1361.9230712695125,1399.3577482901337,1500.8156575490584,1572.4315479794745,1575.7088240191488,1697.6700991982068,1898.0071813441475,1840.0793930356465,2041.071125178631,2338.8668333326787,2458.2845130760206,2606.4325995215527,2922.2302286984414,5110.301553738611,5369.069506465238,5169.657716702767,4733.856129693776,4200.285142190879,4353.423706810254,4911.701053077151,5369.548643447277,5080.463929890813,4938.814378735822,5239.646440299964,5887.1356740758765,5622.389413285545,2022,16429.033296339163
United Arab Emirates,,§98,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2022,...
Yemen,,§99,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2022,...
Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,
North Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,
Algeria,,§4,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,278.22325550855373,259.93219586522173,254.83676577341956,246.6489190716601,255.55856842195513,489.9312421703006,546.1062004020322,761.1146696249211,664.2141202079644,719.5059329029261,711.6485364363018,809.4387515828157,719.4128811490812,830.6068093694437,834.9107456082405,784.0821008763489,734.5177570625874,722.7939323912987,736.832889735767,2023,18263.96796826213
Libya,,‡§¶16,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,64.07719422180072,77.97591495670582,139.60927827316047,176.8079136863551,211.46658972134952,288.6433456916326,516.5279066937334,533.0718841068768,411.6094675984379,511.5354836789871,679.740121049741,415.29030169895924,446.3983350164586,617.420613832352,726.2401495051233,903.8241057222708,1036.4852158899932,483.63361961893554,558.2627906675712,...,...,...,...,...,2023,1573.6827773146888
Morocco,,§17,...,...,...,...,...,...,...,118.75056936778422,173.1133414528958,230.4146228237819,268.58483379662147,267.96644951922667,305.605206621996,324.3515411711705,426.79034825886635,383.4414317949901,334.4448229928204,363.3387287929549,379.07054243582184,487.6796486704099,442.8127000150275,457.55488939131203,548.6376343112328,606.85277781648,689.7011369306956,812.7634735197047,1193.4626864240263,1675.2007835588918,1921.1077523549566,1711.1140133951267,1714.9530958142736,1973.8086347551625,2011.7666676376703,2084.5439392825374,1517.1117530386928,1363.6700969026374,1953.5673607526935,1710.2791794617408,1711.28195167623,2023,5184.928399542389
Tunisia,,,...,...,...,...,...,...,...,...,...,...,...,...,75.92669639653565,57.867845176610935,58.091634245980785,70.07116711145578,55.00466322588616,57.66448987652505,61.803616742662086,69.33879689721782,66.12696605151041,84.49996618195786,87.75815842355537,99.0639810570858,97.34023434086072,98.61891090914538,140.18396112984522,161.91080490856135,214.10423515285285,238.10885019546254,228.24087550134465,243.16721898113929,321.0106415858173,485.0787844300856,596.9600923186758,408.12860691320714,353.82101801777526,303.68469485550395,275.30511201472075,2023,1208.204189729942
sub-Saharan Africa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2023,
Angola,,§‖1,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2023,1247.8463450851725
Benin,,§,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,16.729146140810652,16.71667140140232,18.249977608157074,19.812267029726033,18.7371871536505,17.832578487355185,15.57506930906879,20.63325356535016,14.732779034893504,26.110634374896595,31.387418199149938,29.142668162287055,32.62387872303384,43.22264372944161,53.731888312359445,50.945179398115954,51.87523489492626,61.82438960704718,2023,149.03528800474317
Botswana,,,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,15.914023130705107,36.3435090075479,54.496100782146904,59.796920065183166,54.10910186922117,45.279180289646476,45.33704990849973,52.76839607661571,57.5290228085284,84.40391479926413,147.77719783911598,2023,485.56787004692586
Burkina Faso,,†,...,...,...,...,...,...,...,...,...,...,...,6.3057618331618945,6.891846578865106,20.200191792215836,20.61523296717402,20.538987765515305,13.551768744725104,14.778205779164367,14.627005729161251,15.024070588774691,15.39356991047691,16.730576663844754,16.9451890312335,18.199883190070402,18.37859584644861,18.82586394544193,40.66581148126425,53.5245171100743,49.64719060654517,59.52963015424496,48.28831643306775,47.18618398216182,54.11848678273933,56.594838265157215,54.13059481167464,54.45635835022947,52.641616950235274,78.66990791586502,69.51307202935384,2023,827.153018861823
Burundi,,‡,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,15.800572239243,16.661374391549334,17.50149000089316,17.994158608161086,22.28075337828353,...,16.932937496596296,22.33565265902514,31.705352394853005,34.969860481095694,33.56892281644247,40.20358282221146,54.95988236333189,54.14273276013852,46.55968904730106,62.81586174070613,60.5046101047255,69.85944286539379,62.53295468293672,61.36742255779945,64.1462332402423,64.10301086085033,57.61500051071741,2023,145.1680216511481
Cameroon,,§,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,166.85244400878662,168.93107217658297,165.61454436917688,168.62706749422233,170.01025941740573,180.0594260778377,189.2609223534603,193.09508223247457,204.20910533497317,223.39526441956468,228.9259467683183,320.1635210781651,374.1772906837586,367.18226705341317,370.3144885094694,320.40785097775,286.8097755034544,246.79855246196507,2023,456.5690918880268
Cape Verde,,,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,11.851702654504072,11.173373874886037,11.568095493894104,11.233255208515834,2023,14.353938320532245
Central African Republic,,14,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2023,62.52702181344471
Chad,,§,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,92.76999686737838,90.00492083410364,83.14788219965976,95.07182159231508,61.625266395336645,2023,372.7518557233594
"Congo, DR",,§15,...,...,...,...,...,...,...,...,...,...,...,...,...,...,70.32798630953236,96.79986848670603,157.62382494306382,135.19949930808406,121.64788382744553,125.96044331187089,170.28047475851517,222.76758044440174,209.36745666857908,166.96925165911466,157.25906670577046,224.46015751992874,160.10785749772936,97.63456273851763,83.51431096932019,72.94154697142999,66.62444736051845,58.65685558182738,31.93978313539515,62.931278113354885,42.855368891970805,53.39806411062383,45.003196063102024,62.23846773352046,27.5554973661042,2023,794.2445980722746
"Congo, Republic",,§,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,61.85776647622958,62.205624085594664,48.1274845292137,62.69496290110129,79.39513981260903,83.98430467950138,89.2748124811065,...,73.90874421746294,89.27646387239736,90.5027131839195,127.8011237065744,170.300281293802,...,144.3107000345171,161.39782651708344,...,186.4080319226485,2023,284.9944296640487
Cote d'Ivoire,,18,...,...,...,...,...,...,...,...,...,...,...,...,...,75.64794456123411,68.94002298435808,95.07706000469662,106.85018039254068,105.72987558561347,114.7441914058691,114.03218152588146,121.01622399823954,130.48003159744013,176.53215662765933,213.3161087133205,153.59852101161403,202.45318864340607,180.45197923787032,205.24663626825213,162.41290206956512,222.15266677260107,213.1349064086284,212.83075636888887,195.37590578131875,206.30265600728416,199.8053777537724,202.15916985857822,202.3052642657128,197.3465003752162,203.63354852025785,2023,682.1771113492144
Djibouti,,§,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,6.492897183655425,18.7886852772683,103.30143701919464,105.72134072428784,103.28574175321597,101.00816441747799,95.15869065882517,91.29008033515406,2023,...
Equatorial Guinea,,§,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2023,162.19239415267498
Eritrea,,§‖19,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,2023,...
Ethiopia,,§,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,358.73350387081706,368.0951706932588,311.15144352369913,290.94233369045435,284.8660095597587,259.584405004551,269.4132704562488,300.54893295287746,297.14404791073304,416.57407754827403,654.0954705308692,520.9602142349354,471.0049951600827,543.748386146364,726.6179143418187,904.3228886614423,870.1973278743925,867.4445241460212,920.776765969784,879.6789768034016,750.0455431531296,850.5156279731203,945.9443738760929,2023,1409.020101008437
Gabon,,§20,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,14.82125335004214,14.483012543266032,21.496040176982603,23.47096165058727,26.68758511224252,28.649795358989273,33.679177204299855,36.147191278120346,40.216604434658414,44.562558064727774,57.86813088836514,...,82.3959608935323,87.89277194487728,133.82605796100341,139.0607797097451,142.4910619421535,143.172885315847,163.00044744984945,168.375578759723,...,2023,265.3858026318787
"Gambia, The",,‡§21,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,0.9076084418045919,1.175017644375853,1.585337935343871,1.5152555764825666,1.666535255468925,2023,13.950935482351191
Ghana,,‖22,...,...,...,...,...,...,...,...,...,46.15581742611121,52.57802763715697,92.60945859307546,115.18584296068667,107.34419082667047,114.37223649323857,109.06205432618101,92.14792104016423,108.28723660874584,...,146.39603680654852,151.06839155847527,140.3198995193919,113.89128967767702,97.88097890051951,98.77503207266214,128.91670884744124,122.07122927735757,88.26697022404937,55.79500330209113,41.162667662767525,27.21209667395486,32.955405850854724,24.68059177001313,...,10.57783601995843,19.359449853208563,37.529147062110496,40.42532753543336,41.80974006120032,2023,285.3759346916375
Guinea,,23,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,72.77491786257603,51.83665427813549,42.40597337498354,...,...,...,...,...,2023,504.6671802862754
Guinea-Bissau,,‖24,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,...,13.166595381932702,21.572238815405402,11.635504047916344,5.99858110050949,7.987486075306885,6.330413203429261,2023,25.29239217056829
Kenya,,†,...,...,...,...,...,...,...,...,...,...,...,43.955714849362145,14.841631517190477,10.794706472097152,29.7030479163011,93.89252858294122,152.59200955400107,191.54852850638855,230.65123813086066,235.241297984345,226.77599971368193,239.8705591653069,299.7509397734759,381.4756408230684,430.5942301558345,465.4538550491149,465.16771275987685,667.420822423281,1119.2551586803706,1448.6934980847268,1576.8428432325932,1283.3774404534986,1244.6398455398548,1258.3735213204982,1178.842675947375,970.6068054406653,815.6528959956333,976.6389723888834,1256.4748783797445,2023,1053.7955722424294
